ingredient_id,date,unit_cost
ING025,2025-07-24,29880.0
ING025,2025-07-25,29870.0
ING025,2025-07-26,29850.0
ING025,2025-07-27,29850.0
ING025,2025-07-28,29800.0
ING025,2025-07-29,29730.0
ING025,2025-07-30,29650.0
ING025,2025-07-31,29590.0
ING025,2025-08-01,29740.0
ING025,2025-08-02,29720.0
ING025,2025-08-03,29550.0
ING025,2025-08-04,29550.0
ING025,2025-08-05,29470.0
ING025,2025-08-06,29520.0
ING025,2025-08-07,29560.0
ING025,2025-08-08,29600.0
ING025,2025-08-09,29640.0
ING025,2025-08-10,29650.0
ING025,2025-08-11,29580.0
ING025,2025-08-12,29620.0
ING025,2025-08-13,29730.0
ING025,2025-08-14,29890.0
ING025,2025-08-15,29900.0
ING025,2025-08-16,29910.0
ING025,2025-08-17,29970.0
ING025,2025-08-18,30090.0
ING025,2025-08-19,30080.0
ING025,2025-08-20,30140.0
ING025,2025-08-21,30100.0
ING025,2025-08-22,30130.0
ING025,2025-08-23,30220.0
ING025,2025-08-24,30130.0
ING025,2025-08-25,30110.0
ING025,2025-08-26,30190.0
ING025,2025-08-27,30250.0
ING025,2025-08-28,30330.0
ING025,2025-08-29,30390.0
ING025,2025-08-30,30370.0
ING025,2025-08-31,30530.0
ING025,2025-09-01,30530.0
ING025,2025-09-02,30310.0
ING025,2025-09-03,30300.0
ING025,2025-09-04,30280.0
ING025,2025-09-05,30340.0
ING025,2025-09-06,30310.0
ING025,2025-09-07,30400.0
ING025,2025-09-08,30440.0
ING025,2025-09-09,30370.0
ING025,2025-09-10,30360.0
ING025,2025-09-11,30320.0
ING025,2025-09-12,30340.0
ING025,2025-09-13,30290.0
ING025,2025-09-14,30300.0
ING025,2025-09-15,30290.0
ING025,2025-09-16,30290.0
ING025,2025-09-17,30440.0
ING025,2025-09-18,30420.0
ING025,2025-09-19,30290.0
ING025,2025-09-20,30370.0
ING025,2025-09-21,30450.0
ING025,2025-09-22,30310.0
ING025,2025-09-23,30270.0
ING025,2025-09-24,30310.0
ING025,2025-09-25,30360.0
ING025,2025-09-26,30370.0
ING025,2025-09-27,30380.0
ING025,2025-09-28,30320.0
ING025,2025-09-29,30160.0
ING025,2025-09-30,30320.0
ING025,2025-10-01,30260.0
ING025,2025-10-02,30290.0
ING025,2025-10-03,30290.0
ING025,2025-10-04,30360.0
ING025,2025-10-05,30380.0
ING025,2025-10-06,30400.0
ING025,2025-10-07,30220.0
ING025,2025-10-08,30180.0
ING025,2025-10-09,30250.0
ING025,2025-10-10,30310.0
ING025,2025-10-11,30260.0
ING025,2025-10-12,30160.0
ING025,2025-10-13,30190.0
ING025,2025-10-14,30010.0
ING025,2025-10-15,29950.0
ING025,2025-10-16,30110.0
ING025,2025-10-17,30230.0
ING025,2025-10-18,30280.0
ING025,2025-10-19,30320.0
ING025,2025-10-20,30200.0
ING025,2025-10-21,30160.0
ING025,2025-10-22,30170.0
ING025,2025-10-23,30140.0
ING025,2025-10-24,30130.0
ING025,2025-10-25,30250.0
ING025,2025-10-26,30230.0
ING025,2025-10-27,30220.0
ING025,2025-10-28,30290.0
ING025,2025-10-29,30210.0
ING025,2025-10-30,30170.0
ING025,2025-10-31,30140.0
ING025,2025-11-01,30170.0
ING025,2025-11-02,30170.0
ING025,2025-11-03,30170.0
ING025,2025-11-04,30150.0
ING025,2025-11-05,30100.0
ING025,2025-11-06,30170.0
ING025,2025-11-07,30170.0
ING025,2025-11-08,30230.0
ING025,2025-11-09,30180.0
ING025,2025-11-10,30150.0
ING025,2025-11-11,30160.0
ING025,2025-11-12,30180.0
ING025,2025-11-13,30250.0
ING025,2025-11-14,30240.0
ING025,2025-11-15,30320.0
ING025,2025-11-16,30360.0
ING025,2025-11-17,30370.0
ING025,2025-11-18,30320.0
ING025,2025-11-19,30390.0
ING025,2025-11-20,30340.0
ING025,2025-11-21,30350.0
ING025,2025-11-22,30370.0
ING025,2025-11-23,30370.0
ING025,2025-11-24,30360.0
ING025,2025-11-25,30320.0
ING025,2025-11-26,30220.0
ING025,2025-11-27,30340.0
ING025,2025-11-28,30330.0
ING025,2025-11-29,30340.0
ING025,2025-11-30,30350.0
ING025,2025-12-01,30440.0
ING025,2025-12-02,30590.0
ING025,2025-12-03,30610.0
ING025,2025-12-04,30600.0
ING025,2025-12-05,30530.0
ING025,2025-12-06,30440.0
ING025,2025-12-07,30330.0
ING025,2025-12-08,30290.0
ING025,2025-12-09,30170.0
ING025,2025-12-10,30270.0
ING025,2025-12-11,30330.0
ING025,2025-12-12,30330.0
ING025,2025-12-13,30430.0
ING025,2025-12-14,30370.0
ING025,2025-12-15,30330.0
ING025,2025-12-16,30220.0
ING025,2025-12-17,30300.0
ING025,2025-12-18,30270.0
ING025,2025-12-19,30290.0
ING025,2025-12-20,30390.0
ING025,2025-12-21,30500.0
ING025,2025-12-22,30510.0
ING025,2025-12-23,30550.0
ING025,2025-12-24,30500.0
ING025,2025-12-25,30630.0
ING025,2025-12-26,30630.0
ING025,2025-12-27,30640.0
ING025,2025-12-28,30620.0
ING025,2025-12-29,30720.0
ING025,2025-12-30,30730.0
ING025,2025-12-31,30790.0
ING025,2026-01-01,30820.0
ING025,2026-01-02,30800.0
ING025,2026-01-03,30870.0
ING025,2026-01-04,30890.0
ING025,2026-01-05,30820.0
ING025,2026-01-06,30750.0
ING025,2026-01-07,30760.0
ING025,2026-01-08,30830.0
ING025,2026-01-09,30940.0
ING025,2026-01-10,30810.0
ING025,2026-01-11,30820.0
ING025,2026-01-12,30850.0
ING025,2026-01-13,30870.0
ING025,2026-01-14,30940.0
ING025,2026-01-15,30980.0
ING025,2026-01-16,30910.0
ING025,2026-01-17,30830.0
ING025,2026-01-18,30860.0
ING025,2026-01-19,30930.0
ING025,2026-01-20,30930.0
ING025,2026-01-21,30820.0
ING025,2026-01-22,30750.0
ING025,2026-01-23,30800.0
ING025,2026-01-24,30780.0
ING025,2026-01-25,30800.0
ING025,2026-01-26,30880.0
ING025,2026-01-27,30790.0
ING025,2026-01-28,30770.0
ING025,2026-01-29,30740.0
ING025,2026-01-30,30770.0
ING025,2026-01-31,30830.0
ING025,2026-02-01,30730.0
ING025,2026-02-02,30740.0
ING025,2026-02-03,30810.0
ING025,2026-02-04,30680.0
ING025,2026-02-05,30690.0
ING025,2026-02-06,30620.0
ING025,2026-02-07,30590.0
ING025,2026-02-08,30430.0
ING025,2026-02-09,30550.0
ING025,2026-02-10,30550.0
ING025,2026-02-11,30510.0
ING025,2026-02-12,30550.0
ING025,2026-02-13,30500.0
ING025,2026-02-14,30440.0
ING025,2026-02-15,30570.0
ING025,2026-02-16,30720.0
ING025,2026-02-17,30690.0
ING025,2026-02-18,30780.0
ING025,2026-02-19,30810.0
ING025,2026-02-20,30720.0
ING025,2026-02-21,30670.0
ING025,2026-02-22,30790.0
ING025,2026-02-23,30700.0
ING025,2026-02-24,30870.0
ING025,2026-02-25,30840.0
ING025,2026-02-26,30960.0
ING025,2026-02-27,30940.0
ING025,2026-02-28,30990.0
ING025,2026-03-01,31090.0
ING025,2026-03-02,31180.0
ING025,2026-03-03,31130.0
ING025,2026-03-04,31070.0
ING025,2026-03-05,31060.0
ING025,2026-03-06,30960.0
ING025,2026-03-07,30980.0
ING025,2026-03-08,30930.0
ING025,2026-03-09,31010.0
ING025,2026-03-10,30970.0
ING025,2026-03-11,30850.0
ING025,2026-03-12,30950.0
ING025,2026-03-13,30970.0
ING025,2026-03-14,30980.0
ING025,2026-03-15,31060.0
ING025,2026-03-16,31120.0
ING025,2026-03-17,31060.0
ING025,2026-03-18,31030.0
ING025,2026-03-19,30950.0
ING025,2026-03-20,30850.0
ING025,2026-03-21,30900.0
ING025,2026-03-22,30940.0
ING025,2026-03-23,31000.0
ING025,2026-03-24,31090.0
ING025,2026-03-25,31140.0
ING025,2026-03-26,31200.0
ING025,2026-03-27,31050.0
ING025,2026-03-28,31030.0
ING025,2026-03-29,31100.0
ING025,2026-03-30,31010.0
ING025,2026-03-31,31020.0
ING025,2026-04-01,31060.0
ING025,2026-04-02,31090.0
ING025,2026-04-03,31120.0
ING025,2026-04-04,31160.0
ING025,2026-04-05,31170.0
ING025,2026-04-06,31060.0
ING025,2026-04-07,31100.0
ING025,2026-04-08,31120.0
ING025,2026-04-09,31020.0
ING025,2026-04-10,31120.0
ING025,2026-04-11,31160.0
ING025,2026-04-12,31060.0
ING025,2026-04-13,31010.0
ING025,2026-04-14,30970.0
ING025,2026-04-15,30940.0
ING025,2026-04-16,30970.0
ING025,2026-04-17,30910.0
ING025,2026-04-18,31000.0
ING025,2026-04-19,31080.0
ING025,2026-04-20,31130.0
ING025,2026-04-21,31130.0
ING025,2026-04-22,31200.0
ING025,2026-04-23,31180.0
ING025,2026-04-24,31120.0
ING025,2026-04-25,31210.0
ING025,2026-04-26,31230.0
ING025,2026-04-27,31180.0
ING025,2026-04-28,31150.0
ING025,2026-04-29,31100.0
ING025,2026-04-30,31240.0
ING025,2026-05-01,31240.0
ING025,2026-05-02,31250.0
ING025,2026-05-03,31290.0
ING025,2026-05-04,31200.0
ING025,2026-05-05,31280.0
ING025,2026-05-06,31230.0
ING025,2026-05-07,31360.0
ING025,2026-05-08,31330.0
ING025,2026-05-09,31400.0
ING025,2026-05-10,31210.0
ING025,2026-05-11,31130.0
ING025,2026-05-12,31110.0
ING025,2026-05-13,30970.0
ING025,2026-05-14,31030.0
ING025,2026-05-15,31060.0
ING025,2026-05-16,31000.0
ING025,2026-05-17,31010.0
ING025,2026-05-18,31080.0
ING025,2026-05-19,30940.0
ING025,2026-05-20,30860.0
ING025,2026-05-21,30860.0
ING025,2026-05-22,30880.0
ING025,2026-05-23,30890.0
ING025,2026-05-24,30970.0
ING025,2026-05-25,31020.0
ING025,2026-05-26,31080.0
ING025,2026-05-27,30990.0
ING025,2026-05-28,31020.0
ING025,2026-05-29,31010.0
ING025,2026-05-30,31120.0
ING025,2026-05-31,31140.0
ING025,2026-06-01,31100.0
ING025,2026-06-02,31170.0
ING025,2026-06-03,31210.0
ING025,2026-06-04,31160.0
ING025,2026-06-05,31140.0
ING025,2026-06-06,31130.0
ING025,2026-06-07,31220.0
ING025,2026-06-08,31240.0
ING025,2026-06-09,31290.0
ING025,2026-06-10,31260.0
ING025,2026-06-11,31280.0
ING025,2026-06-12,31380.0
ING025,2026-06-13,31350.0
ING025,2026-06-14,31350.0
ING025,2026-06-15,31260.0
ING025,2026-06-16,31200.0
ING025,2026-06-17,31190.0
ING025,2026-06-18,31120.0
ING025,2026-06-19,31220.0
ING025,2026-06-20,31170.0
ING025,2026-06-21,31230.0
ING025,2026-06-22,31250.0
ING025,2026-06-23,31260.0
ING025,2026-06-24,31370.0
ING025,2026-06-25,31210.0
ING025,2026-06-26,31200.0
ING025,2026-06-27,31130.0
ING025,2026-06-28,31010.0
ING025,2026-06-29,30940.0
ING025,2026-06-30,30960.0
ING026,2023-07-01,184530.0
ING026,2023-07-02,185140.0
ING026,2023-07-03,184990.0
ING026,2023-07-04,184790.0
ING026,2023-07-05,184590.0
ING026,2023-07-06,184550.0
ING026,2023-07-07,184310.0
ING026,2023-07-08,183800.0
ING026,2023-07-09,184510.0
ING026,2023-07-10,184140.0
ING026,2023-07-11,183940.0
ING026,2023-07-12,184290.0
ING026,2023-07-13,184540.0
ING026,2023-07-14,184000.0
ING026,2023-07-15,184550.0
ING026,2023-07-16,184940.0
ING026,2023-07-17,185070.0
ING026,2023-07-18,184810.0
ING026,2023-07-19,184570.0
ING026,2023-07-20,184480.0
ING026,2023-07-21,183730.0
ING026,2023-07-22,183790.0
ING026,2023-07-23,184450.0
ING026,2023-07-24,185070.0
ING026,2023-07-25,184840.0
ING026,2023-07-26,185560.0
ING026,2023-07-27,186800.0
ING026,2023-07-28,186530.0
ING026,2023-07-29,186930.0
ING026,2023-07-30,185400.0
ING026,2023-07-31,184590.0
ING026,2023-08-01,184700.0
ING026,2023-08-02,184100.0
ING026,2023-08-03,185500.0
ING026,2023-08-04,185890.0
ING026,2023-08-05,186510.0
ING026,2023-08-06,186450.0
ING026,2023-08-07,185770.0
ING026,2023-08-08,185430.0
ING026,2023-08-09,185610.0
ING026,2023-08-10,185210.0
ING026,2023-08-11,185680.0
ING026,2023-08-12,186150.0
ING026,2023-08-13,186140.0
ING026,2023-08-14,184940.0
ING026,2023-08-15,186100.0
ING026,2023-08-16,185950.0
ING026,2023-08-17,187710.0
ING026,2023-08-18,188040.0
ING026,2023-08-19,187810.0
ING026,2023-08-20,188010.0
ING026,2023-08-21,186600.0
ING026,2023-08-22,187240.0
ING026,2023-08-23,188840.0
ING026,2023-08-24,187350.0
ING026,2023-08-25,187100.0
ING026,2023-08-26,186990.0
ING026,2023-08-27,187510.0
ING026,2023-08-28,188810.0
ING026,2023-08-29,188930.0
ING026,2023-08-30,190180.0
ING026,2023-08-31,190090.0
ING026,2023-09-01,190190.0
ING026,2023-09-02,190210.0
ING026,2023-09-03,190800.0
ING026,2023-09-04,190300.0
ING026,2023-09-05,190640.0
ING026,2023-09-06,189630.0
ING026,2023-09-07,189280.0
ING026,2023-09-08,188720.0
ING026,2023-09-09,188660.0
ING026,2023-09-10,188350.0
ING026,2023-09-11,188990.0
ING026,2023-09-12,188290.0
ING026,2023-09-13,187080.0
ING026,2023-09-14,186180.0
ING026,2023-09-15,186840.0
ING026,2023-09-16,186200.0
ING026,2023-09-17,186470.0
ING026,2023-09-18,186290.0
ING026,2023-09-19,186840.0
ING026,2023-09-20,186680.0
ING026,2023-09-21,188470.0
ING026,2023-09-22,189610.0
ING026,2023-09-23,189260.0
ING026,2023-09-24,188840.0
ING026,2023-09-25,190760.0
ING026,2023-09-26,189860.0
ING026,2023-09-27,189670.0
ING026,2023-09-28,189550.0
ING026,2023-09-29,189410.0
ING026,2023-09-30,188150.0
ING026,2023-10-01,188410.0
ING026,2023-10-02,187710.0
ING026,2023-10-03,188600.0
ING026,2023-10-04,187570.0
ING026,2023-10-05,187580.0
ING026,2023-10-06,186110.0
ING026,2023-10-07,184760.0
ING026,2023-10-08,184330.0
ING026,2023-10-09,184010.0
ING026,2023-10-10,185110.0
ING026,2023-10-11,185180.0
ING026,2023-10-12,186120.0
ING026,2023-10-13,185920.0
ING026,2023-10-14,186370.0
ING026,2023-10-15,185940.0
ING026,2023-10-16,185490.0
ING026,2023-10-17,184400.0
ING026,2023-10-18,184750.0
ING026,2023-10-19,185050.0
ING026,2023-10-20,185660.0
ING026,2023-10-21,185880.0
ING026,2023-10-22,187260.0
ING026,2023-10-23,187380.0
ING026,2023-10-24,188020.0
ING026,2023-10-25,187780.0
ING026,2023-10-26,187170.0
ING026,2023-10-27,187640.0
ING026,2023-10-28,187570.0
ING026,2023-10-29,188110.0
ING026,2023-10-30,188300.0
ING026,2023-10-31,187750.0
ING026,2023-11-01,188430.0
ING026,2023-11-02,187820.0
ING026,2023-11-03,188210.0
ING026,2023-11-04,189010.0
ING026,2023-11-05,188690.0
ING026,2023-11-06,189380.0
ING026,2023-11-07,189550.0
ING026,2023-11-08,190010.0
ING026,2023-11-09,189350.0
ING026,2023-11-10,189400.0
ING026,2023-11-11,188400.0
ING026,2023-11-12,189480.0
ING026,2023-11-13,188090.0
ING026,2023-11-14,187840.0
ING026,2023-11-15,187230.0
ING026,2023-11-16,187700.0
ING026,2023-11-17,188950.0
ING026,2023-11-18,189320.0
ING026,2023-11-19,191160.0
ING026,2023-11-20,190110.0
ING026,2023-11-21,189150.0
ING026,2023-11-22,188510.0
ING026,2023-11-23,188560.0
ING026,2023-11-24,187870.0
ING026,2023-11-25,187390.0
ING026,2023-11-26,187820.0
ING026,2023-11-27,187030.0
ING026,2023-11-28,186350.0
ING026,2023-11-29,186170.0
ING026,2023-11-30,186070.0
ING026,2023-12-01,186830.0
ING026,2023-12-02,186310.0
ING026,2023-12-03,185930.0
ING026,2023-12-04,186420.0
ING026,2023-12-05,187030.0
ING026,2023-12-06,188010.0
ING026,2023-12-07,188330.0
ING026,2023-12-08,188410.0
ING026,2023-12-09,188770.0
ING026,2023-12-10,188570.0
ING026,2023-12-11,188380.0
ING026,2023-12-12,187230.0
ING026,2023-12-13,187870.0
ING026,2023-12-14,188030.0
ING026,2023-12-15,188550.0
ING026,2023-12-16,186720.0
ING026,2023-12-17,186770.0
ING026,2023-12-18,186300.0
ING026,2023-12-19,187380.0
ING026,2023-12-20,187840.0
ING026,2023-12-21,188020.0
ING026,2023-12-22,187770.0
ING026,2023-12-23,188060.0
ING026,2023-12-24,187490.0
ING026,2023-12-25,187480.0
ING026,2023-12-26,187160.0
ING026,2023-12-27,188700.0
ING026,2023-12-28,189650.0
ING026,2023-12-29,190290.0
ING026,2023-12-30,189240.0
ING026,2023-12-31,189780.0
ING026,2024-01-01,189850.0
ING026,2024-01-02,190580.0
ING026,2024-01-03,190700.0
ING026,2024-01-04,190600.0
ING026,2024-01-05,190660.0
ING026,2024-01-06,189400.0
ING026,2024-01-07,188880.0
ING026,2024-01-08,189120.0
ING026,2024-01-09,189850.0
ING026,2024-01-10,189440.0
ING026,2024-01-11,189390.0
ING026,2024-01-12,188330.0
ING026,2024-01-13,189310.0
ING026,2024-01-14,190020.0
ING026,2024-01-15,190390.0
ING026,2024-01-16,190580.0
ING026,2024-01-17,191510.0
ING026,2024-01-18,190870.0
ING026,2024-01-19,190190.0
ING026,2024-01-20,190820.0
ING026,2024-01-21,191380.0
ING026,2024-01-22,190500.0
ING026,2024-01-23,190090.0
ING026,2024-01-24,191140.0
ING026,2024-01-25,191310.0
ING026,2024-01-26,191710.0
ING026,2024-01-27,190840.0
ING026,2024-01-28,191190.0
ING026,2024-01-29,190170.0
ING026,2024-01-30,188850.0
ING026,2024-01-31,189340.0
ING026,2024-02-01,190270.0
ING026,2024-02-02,190060.0
ING026,2024-02-03,189680.0
ING026,2024-02-04,190770.0
ING026,2024-02-05,190580.0
ING026,2024-02-06,190480.0
ING026,2024-02-07,191530.0
ING026,2024-02-08,191200.0
ING026,2024-02-09,190690.0
ING026,2024-02-10,191160.0
ING026,2024-02-11,190620.0
ING026,2024-02-12,190470.0
ING026,2024-02-13,189580.0
ING026,2024-02-14,189700.0
ING026,2024-02-15,189740.0
ING026,2024-02-16,190360.0
ING026,2024-02-17,190880.0
ING026,2024-02-18,191180.0
ING026,2024-02-19,191360.0
ING026,2024-02-20,191240.0
ING026,2024-02-21,191560.0
ING026,2024-02-22,190750.0
ING026,2024-02-23,189180.0
ING026,2024-02-24,189960.0
ING026,2024-02-25,190400.0
ING026,2024-02-26,190290.0
ING026,2024-02-27,190960.0
ING026,2024-02-28,190440.0
ING026,2024-02-29,189950.0
ING026,2024-03-01,189410.0
ING026,2024-03-02,189800.0
ING026,2024-03-03,188790.0
ING026,2024-03-04,188350.0
ING026,2024-03-05,188620.0
ING026,2024-03-06,187910.0
ING026,2024-03-07,187590.0
ING026,2024-03-08,186290.0
ING026,2024-03-09,186870.0
ING026,2024-03-10,186590.0
ING026,2024-03-11,186050.0
ING026,2024-03-12,185420.0
ING026,2024-03-13,185390.0
ING026,2024-03-14,184610.0
ING026,2024-03-15,186150.0
ING026,2024-03-16,184810.0
ING026,2024-03-17,184790.0
ING026,2024-03-18,185130.0
ING026,2024-03-19,184890.0
ING026,2024-03-20,185300.0
ING026,2024-03-21,185030.0
ING026,2024-03-22,186290.0
ING026,2024-03-23,185770.0
ING026,2024-03-24,184480.0
ING026,2024-03-25,183940.0
ING026,2024-03-26,184510.0
ING026,2024-03-27,184740.0
ING026,2024-03-28,185510.0
ING026,2024-03-29,186090.0
ING026,2024-03-30,185900.0
ING026,2024-03-31,185810.0
ING026,2024-04-01,185800.0
ING026,2024-04-02,187260.0
ING026,2024-04-03,187880.0
ING026,2024-04-04,189240.0
ING026,2024-04-05,189850.0
ING026,2024-04-06,189850.0
ING026,2024-04-07,189240.0
ING026,2024-04-08,189440.0
ING026,2024-04-09,189470.0
ING026,2024-04-10,189470.0
ING026,2024-04-11,189400.0
ING026,2024-04-12,188140.0
ING026,2024-04-13,189090.0
ING026,2024-04-14,189150.0
ING026,2024-04-15,188320.0
ING026,2024-04-16,188760.0
ING026,2024-04-17,188310.0
ING026,2024-04-18,188800.0
ING026,2024-04-19,189480.0
ING026,2024-04-20,190220.0
ING026,2024-04-21,190150.0
ING026,2024-04-22,189920.0
ING026,2024-04-23,189570.0
ING026,2024-04-24,189180.0
ING026,2024-04-25,189260.0
ING026,2024-04-26,189220.0
ING026,2024-04-27,188780.0
ING026,2024-04-28,188150.0
ING026,2024-04-29,188230.0
ING026,2024-04-30,188100.0
ING026,2024-05-01,187510.0
ING026,2024-05-02,188240.0
ING026,2024-05-03,189530.0
ING026,2024-05-04,190240.0
ING026,2024-05-05,189830.0
ING026,2024-05-06,189870.0
ING026,2024-05-07,190940.0
ING026,2024-05-08,190200.0
ING026,2024-05-09,190760.0
ING026,2024-05-10,189850.0
ING026,2024-05-11,191020.0
ING026,2024-05-12,190760.0
ING026,2024-05-13,192240.0
ING026,2024-05-14,193320.0
ING026,2024-05-15,193160.0
ING026,2024-05-16,192610.0
ING026,2024-05-17,192680.0
ING026,2024-05-18,192500.0
ING026,2024-05-19,192200.0
ING026,2024-05-20,191090.0
ING026,2024-05-21,190780.0
ING026,2024-05-22,190100.0
ING026,2024-05-23,190540.0
ING026,2024-05-24,191240.0
ING026,2024-05-25,191740.0
ING026,2024-05-26,191960.0
ING026,2024-05-27,191390.0
ING026,2024-05-28,191540.0
ING026,2024-05-29,192070.0
ING026,2024-05-30,191670.0
ING026,2024-05-31,191750.0
ING026,2024-06-01,191660.0
ING026,2024-06-02,192750.0
ING026,2024-06-03,193250.0
ING026,2024-06-04,193580.0
ING026,2024-06-05,192380.0
ING026,2024-06-06,192470.0
ING026,2024-06-07,192340.0
ING026,2024-06-08,192220.0
ING026,2024-06-09,191190.0
ING026,2024-06-10,190530.0
ING026,2024-06-11,190560.0
ING026,2024-06-12,191360.0
ING026,2024-06-13,191010.0
ING026,2024-06-14,190800.0
ING026,2024-06-15,192020.0
ING026,2024-06-16,191830.0
ING026,2024-06-17,191770.0
ING026,2024-06-18,191710.0
ING026,2024-06-19,190860.0
ING026,2024-06-20,191300.0
ING026,2024-06-21,190920.0
ING026,2024-06-22,190970.0
ING026,2024-06-23,191320.0
ING026,2024-06-24,192630.0
ING026,2024-06-25,191760.0
ING026,2024-06-26,192350.0
ING026,2024-06-27,192910.0
ING026,2024-06-28,192470.0
ING026,2024-06-29,192850.0
ING026,2024-06-30,193890.0
ING026,2024-07-01,193320.0
ING026,2024-07-02,193440.0
ING026,2024-07-03,193650.0
ING026,2024-07-04,193940.0
ING026,2024-07-05,194360.0
ING026,2024-07-06,194380.0
ING026,2024-07-07,194620.0
ING026,2024-07-08,193930.0
ING026,2024-07-09,193960.0
ING026,2024-07-10,193590.0
ING026,2024-07-11,192740.0
ING026,2024-07-12,192410.0
ING026,2024-07-13,192600.0
ING026,2024-07-14,192880.0
ING026,2024-07-15,192050.0
ING026,2024-07-16,191480.0
ING026,2024-07-17,192010.0
ING026,2024-07-18,192380.0
ING026,2024-07-19,192970.0
ING026,2024-07-20,193850.0
ING026,2024-07-21,194150.0
ING026,2024-07-22,193810.0
ING026,2024-07-23,193840.0
ING026,2024-07-24,194870.0
ING026,2024-07-25,196560.0
ING026,2024-07-26,196680.0
ING026,2024-07-27,196840.0
ING026,2024-07-28,197110.0
ING026,2024-07-29,196920.0
ING026,2024-07-30,197480.0
ING026,2024-07-31,197910.0
ING026,2024-08-01,197900.0
ING026,2024-08-02,197450.0
ING026,2024-08-03,196250.0
ING026,2024-08-04,196570.0
ING026,2024-08-05,196530.0
ING026,2024-08-06,195880.0
ING026,2024-08-07,195020.0
ING026,2024-08-08,195350.0
ING026,2024-08-09,194210.0
ING026,2024-08-10,194360.0
ING026,2024-08-11,194850.0
ING026,2024-08-12,195120.0
ING026,2024-08-13,194780.0
ING026,2024-08-14,193900.0
ING026,2024-08-15,194250.0
ING026,2024-08-16,194980.0
ING026,2024-08-17,194530.0
ING026,2024-08-18,194800.0
ING026,2024-08-19,195760.0
ING026,2024-08-20,195860.0
ING026,2024-08-21,195480.0
ING026,2024-08-22,196060.0
ING026,2024-08-23,195450.0
ING026,2024-08-24,194510.0
ING026,2024-08-25,194990.0
ING026,2024-08-26,194660.0
ING026,2024-08-27,194400.0
ING026,2024-08-28,193950.0
ING026,2024-08-29,193630.0
ING026,2024-08-30,194540.0
ING026,2024-08-31,195570.0
ING026,2024-09-01,196640.0
ING026,2024-09-02,197200.0
ING026,2024-09-03,197320.0
ING026,2024-09-04,196220.0
ING026,2024-09-05,195970.0
ING026,2024-09-06,197260.0
ING026,2024-09-07,196800.0
ING026,2024-09-08,197640.0
ING026,2024-09-09,197480.0
ING026,2024-09-10,195570.0
ING026,2024-09-11,195900.0
ING026,2024-09-12,196620.0
ING026,2024-09-13,196450.0
ING026,2024-09-14,197120.0
ING026,2024-09-15,195880.0
ING026,2024-09-16,194890.0
ING026,2024-09-17,194980.0
ING026,2024-09-18,195240.0
ING026,2024-09-19,196060.0
ING026,2024-09-20,196370.0
ING026,2024-09-21,195490.0
ING026,2024-09-22,195560.0
ING026,2024-09-23,195870.0
ING026,2024-09-24,194570.0
ING026,2024-09-25,194520.0
ING026,2024-09-26,194290.0
ING026,2024-09-27,193860.0
ING026,2024-09-28,194200.0
ING026,2024-09-29,193460.0
ING026,2024-09-30,193770.0
ING026,2024-10-01,194160.0
ING026,2024-10-02,194870.0
ING026,2024-10-03,194110.0
ING026,2024-10-04,193150.0
ING026,2024-10-05,193390.0
ING026,2024-10-06,193260.0
ING026,2024-10-07,195190.0
ING026,2024-10-08,195450.0
ING026,2024-10-09,195440.0
ING026,2024-10-10,195280.0
ING026,2024-10-11,194450.0
ING026,2024-10-12,194820.0
ING026,2024-10-13,194750.0
ING026,2024-10-14,194690.0
ING026,2024-10-15,194750.0
ING026,2024-10-16,194880.0
ING026,2024-10-17,193740.0
ING026,2024-10-18,194330.0
ING026,2024-10-19,193800.0
ING026,2024-10-20,193750.0
ING026,2024-10-21,194630.0
ING026,2024-10-22,195790.0
ING026,2024-10-23,194630.0
ING026,2024-10-24,194660.0
ING026,2024-10-25,194840.0
ING026,2024-10-26,193860.0
ING026,2024-10-27,194430.0
ING026,2024-10-28,194530.0
ING026,2024-10-29,194670.0
ING026,2024-10-30,194080.0
ING026,2024-10-31,194390.0
ING026,2024-11-01,194960.0
ING026,2024-11-02,195040.0
ING026,2024-11-03,194700.0
ING026,2024-11-04,194440.0
ING026,2024-11-05,194610.0
ING026,2024-11-06,194660.0
ING026,2024-11-07,195260.0
ING026,2024-11-08,194940.0
ING026,2024-11-09,194160.0
ING026,2024-11-10,194440.0
ING026,2024-11-11,194160.0
ING026,2024-11-12,194720.0
